matlab_id,trial,GroupCount,mean_opt_choice
78,157,100,0.5
78,158,100,0.51
78,159,100,0.59
78,160,100,0.55
78,161,100,0.62
78,162,100,0.56
78,163,100,0.45
78,164,100,0.56
78,165,100,0.6
78,166,100,0.5
78,167,100,0.6
78,168,100,0.58
78,169,100,0.57
78,170,100,0.54
78,171,100,0.48
78,172,100,0.6
78,173,100,0.64
78,174,100,0.51
78,175,100,0.52
78,176,100,0.6
78,177,100,0.55
78,178,100,0.54
78,179,100,0.57
78,180,100,0.49
78,181,100,0.55
78,182,100,0.56
78,183,100,0.55
78,184,100,0.6
78,185,100,0.64
78,186,100,0.54
78,187,100,0.66
78,188,100,0.52
78,189,100,0.56
78,190,100,0.47
78,191,100,0.46
78,192,100,0.58
78,193,100,0.53
78,194,100,0.58
78,195,100,0.53
78,196,100,0.63
78,197,100,0.55
78,198,100,0.55
78,199,100,0.51
78,200,100,0.58
79,1,100,0.45
79,2,100,0.57
79,3,100,0.52
79,4,100,0.58
79,5,100,0.48
79,6,100,0.49
79,7,100,0.62
79,8,100,0.68
79,9,100,0.6
79,10,100,0.53
79,11,100,0.68
79,12,100,0.61
79,13,100,0.57
79,14,100,0.59
79,15,100,0.54
79,16,100,0.58
79,17,100,0.62
79,18,100,0.58
79,19,100,0.53
79,20,100,0.58
79,21,100,0.57
79,22,100,0.56
79,23,100,0.57
79,24,100,0.56
79,25,100,0.5
79,26,100,0.52
79,27,100,0.51
79,28,100,0.56
79,29,100,0.6
79,30,100,0.6
79,31,100,0.59
79,32,100,0.57
79,33,100,0.46
79,34,100,0.54
79,35,100,0.6
79,36,100,0.53
79,37,100,0.57
79,38,100,0.56
79,39,100,0.63
79,40,100,0.53
79,41,100,0.5
79,42,100,0.59
79,43,100,0.6
79,44,100,0.6
79,45,100,0.64
79,46,100,0.59
79,47,100,0.58
79,48,100,0.59
79,49,100,0.59
79,50,100,0.56
79,51,100,0.52
79,52,100,0.57
79,53,100,0.61
79,54,100,0.53
79,55,100,0.58
79,56,100,0.52
79,57,100,0.51
79,58,100,0.63
79,59,100,0.55
79,60,100,0.52
79,61,100,0.52
79,62,100,0.5
79,63,100,0.49
79,64,100,0.54
79,65,100,0.57
79,66,100,0.65
79,67,100,0.52
79,68,100,0.6
79,69,100,0.52
79,70,100,0.44
79,71,100,0.56
79,72,100,0.56
79,73,100,0.5
79,74,100,0.6
79,75,100,0.48
79,76,100,0.56
79,77,100,0.52
79,78,100,0.51
79,79,100,0.59
79,80,100,0.52
79,81,100,0.47
79,82,100,0.56
79,83,100,0.57
79,84,100,0.61
79,85,100,0.59
79,86,100,0.49
79,87,100,0.53
79,88,100,0.54
79,89,100,0.59
79,90,100,0.57
79,91,100,0.46
79,92,100,0.58
79,93,100,0.59
79,94,100,0.51
79,95,100,0.5
79,96,100,0.57
79,97,100,0.47
79,98,100,0.54
79,99,100,0.49
79,100,100,0.6
79,101,100,0.46
79,102,100,0.51
79,103,100,0.5
79,104,100,0.37
79,105,100,0.47
79,106,100,0.52
79,107,100,0.53
79,108,100,0.52
79,109,100,0.54
79,110,100,0.57
79,111,100,0.55
79,112,100,0.54
79,113,100,0.57
79,114,100,0.64
79,115,100,0.63
79,116,100,0.55
79,117,100,0.63
79,118,100,0.7
79,119,100,0.53
79,120,100,0.57
79,121,100,0.58
79,122,100,0.55
79,123,100,0.64
79,124,100,0.62
79,125,100,0.55
79,126,100,0.61
79,127,100,0.61
79,128,100,0.66
79,129,100,0.55
79,130,100,0.65
79,131,100,0.67
79,132,100,0.6
79,133,100,0.67
79,134,100,0.7
79,135,100,0.67
79,136,100,0.67
79,137,100,0.71
79,138,100,0.69
79,139,100,0.81
79,140,100,0.73
79,141,100,0.61
79,142,100,0.71
79,143,100,0.65
79,144,100,0.65
79,145,100,0.67
79,146,100,0.68
79,147,100,0.67
79,148,100,0.7
79,149,100,0.66
79,150,100,0.65
79,151,100,0.72
79,152,100,0.75
79,153,100,0.72
79,154,100,0.67
79,155,100,0.72
79,156,100,0.59
79,157,100,0.63
79,158,100,0.66
79,159,100,0.71
79,160,100,0.69
79,161,100,0.68
79,162,100,0.75
79,163,100,0.74
79,164,100,0.64
79,165,100,0.63
79,166,100,0.56
79,167,100,0.77
79,168,100,0.62
79,169,100,0.71
79,170,100,0.74
79,171,100,0.72
79,172,100,0.69
79,173,100,0.72
79,174,100,0.63
79,175,100,0.74
79,176,100,0.73
79,177,100,0.75
79,178,100,0.67
79,179,100,0.64
79,180,100,0.68
79,181,100,0.65
79,182,100,0.72
79,183,100,0.58
79,184,100,0.68
79,185,100,0.71
79,186,100,0.76
79,187,100,0.73
79,188,100,0.74
79,189,100,0.78
79,190,100,0.82
79,191,100,0.71
79,192,100,0.73
79,193,100,0.71
79,194,100,0.68
79,195,100,0.77
79,196,100,0.68
79,197,100,0.7
79,198,100,0.71
79,199,100,0.79
79,200,100,0.73
81,1,100,0.5
81,2,100,0.57
81,3,100,0.52
81,4,100,0.49
81,5,100,0.51
81,6,100,0.48
81,7,100,0.51
81,8,100,0.61
81,9,100,0.42
81,10,100,0.55
81,11,100,0.6
81,12,100,0.6
81,13,100,0.59
81,14,100,0.6
81,15,100,0.52
81,16,100,0.62
81,17,100,0.52
81,18,100,0.55
81,19,100,0.7
81,20,100,0.55
81,21,100,0.61
81,22,100,0.59
81,23,100,0.51
81,24,100,0.49
81,25,100,0.67
81,26,100,0.61
81,27,100,0.62
81,28,100,0.58
81,29,100,0.62
81,30,100,0.66
81,31,100,0.63
81,32,100,0.72
81,33,100,0.6
81,34,100,0.64
81,35,100,0.64
81,36,100,0.67
81,37,100,0.64
81,38,100,0.63
81,39,100,0.65
81,40,100,0.61
81,41,100,0.64
81,42,100,0.63
81,43,100,0.66
81,44,100,0.63
81,45,100,0.66
81,46,100,0.63
81,47,100,0.57
81,48,100,0.67
81,49,100,0.67
81,50,100,0.69
81,51,100,0.66
81,52,100,0.63
81,53,100,0.72
81,54,100,0.67
81,55,100,0.66
81,56,100,0.72
81,57,100,0.67
81,58,100,0.7
81,59,100,0.68
81,60,100,0.72
81,61,100,0.72
81,62,100,0.73
81,63,100,0.71
81,64,100,0.7
81,65,100,0.74
81,66,100,0.76
81,67,100,0.75
81,68,100,0.67
81,69,100,0.74
81,70,100,0.64
81,71,100,0.72
81,72,100,0.7
81,73,100,0.7
81,74,100,0.69
81,75,100,0.73
81,76,100,0.78
81,77,100,0.69
81,78,100,0.71
81,79,100,0.73
81,80,100,0.68
81,81,100,0.75
81,82,100,0.75
81,83,100,0.75
81,84,100,0.79
81,85,100,0.73
81,86,100,0.74
81,87,100,0.75
81,88,100,0.69
81,89,100,0.71
81,90,100,0.77
81,91,100,0.84
81,92,100,0.75
81,93,100,0.75
81,94,100,0.75
81,95,100,0.73
81,96,100,0.81
81,97,100,0.76
81,98,100,0.8
81,99,100,0.75
81,100,100,0.75
81,101,100,0.44
81,102,100,0.49
81,103,100,0.48
81,104,100,0.38
81,105,100,0.39
81,106,100,0.55
81,107,100,0.55
81,108,100,0.5
81,109,100,0.48
81,110,100,0.59
81,111,100,0.56
81,112,100,0.49
81,113,100,0.53
81,114,100,0.54
81,115,100,0.5
81,116,100,0.56
81,117,100,0.57
81,118,100,0.61
81,119,100,0.53
81,120,100,0.56
81,121,100,0.58
81,122,100,0.56
81,123,100,0.58
81,124,100,0.55
81,125,100,0.56
81,126,100,0.63
81,127,100,0.63
81,128,100,0.57
81,129,100,0.59
81,130,100,0.72
81,131,100,0.66
81,132,100,0.64
81,133,100,0.56
81,134,100,0.65
81,135,100,0.58
81,136,100,0.64
81,137,100,0.57
81,138,100,0.6
81,139,100,0.67
81,140,100,0.69
81,141,100,0.6
81,142,100,0.64
81,143,100,0.57
81,144,100,0.61
81,145,100,0.64
81,146,100,0.57
81,147,100,0.55
81,148,100,0.57
81,149,100,0.62
81,150,100,0.69
81,151,100,0.59
81,152,100,0.68
81,153,100,0.64
81,154,100,0.67
81,155,100,0.67
81,156,100,0.69
81,157,100,0.63
81,158,100,0.61
81,159,100,0.64
81,160,100,0.62
81,161,100,0.55
81,162,100,0.59
81,163,100,0.69
81,164,100,0.72
81,165,100,0.7
81,166,100,0.59
81,167,100,0.69
81,168,100,0.69
81,169,100,0.7
81,170,100,0.65
81,171,100,0.67
81,172,100,0.62
81,173,100,0.67
81,174,100,0.81
81,175,100,0.68
81,176,100,0.68
81,177,100,0.68
81,178,100,0.68
81,179,100,0.7
81,180,100,0.71
81,181,100,0.67
81,182,100,0.71
81,183,100,0.71
81,184,100,0.66
81,185,100,0.74
81,186,100,0.72
81,187,100,0.75
81,188,100,0.78
81,189,100,0.79
81,190,100,0.72
81,191,100,0.74
81,192,100,0.7
81,193,100,0.78
81,194,100,0.75
81,195,100,0.77
81,196,100,0.74
81,197,100,0.7
81,198,100,0.74
81,199,100,0.71
81,200,100,0.78
82,1,100,0.43
82,2,100,0.49
82,3,100,0.48
82,4,100,0.53
82,5,100,0.65
82,6,100,0.55
82,7,100,0.49
82,8,100,0.63
82,9,100,0.61
82,10,100,0.49
82,11,100,0.55
82,12,100,0.63
82,13,100,0.54
82,14,100,0.63
82,15,100,0.54
82,16,100,0.61
82,17,100,0.56
82,18,100,0.63
82,19,100,0.68
82,20,100,0.7
82,21,100,0.58
82,22,100,0.67
82,23,100,0.61
82,24,100,0.63
82,25,100,0.6
82,26,100,0.55
82,27,100,0.61
82,28,100,0.64
82,29,100,0.61
82,30,100,0.65
82,31,100,0.61
82,32,100,0.57
82,33,100,0.61
82,34,100,0.63
82,35,100,0.61
82,36,100,0.71
82,37,100,0.76
82,38,100,0.66
82,39,100,0.62
82,40,100,0.6
82,41,100,0.69
82,42,100,0.67
82,43,100,0.62
82,44,100,0.65
82,45,100,0.64
82,46,100,0.57
82,47,100,0.7
82,48,100,0.65
82,49,100,0.64
82,50,100,0.64
82,51,100,0.64
82,52,100,0.65
82,53,100,0.72
82,54,100,0.71
82,55,100,0.65
82,56,100,0.67
82,57,100,0.68
82,58,100,0.73
82,59,100,0.72
82,60,100,0.67
82,61,100,0.67
82,62,100,0.72
82,63,100,0.78
82,64,100,0.68
82,65,100,0.7
82,66,100,0.67
82,67,100,0.74
82,68,100,0.69
82,69,100,0.78
82,70,100,0.72
82,71,100,0.71
82,72,100,0.72
82,73,100,0.72
82,74,100,0.77
82,75,100,0.7
82,76,100,0.75
82,77,100,0.75
82,78,100,0.78
82,79,100,0.73
82,80,100,0.74
82,81,100,0.7
82,82,100,0.72
82,83,100,0.77
82,84,100,0.78
82,85,100,0.73
82,86,100,0.69
82,87,100,0.71
82,88,100,0.75
82,89,100,0.73
82,90,100,0.71
82,91,100,0.73
82,92,100,0.73
82,93,100,0.82
82,94,100,0.8
82,95,100,0.75
82,96,100,0.8
82,97,100,0.78
82,98,100,0.77
82,99,100,0.75
82,100,100,0.77
82,101,100,0.45
82,102,100,0.49
82,103,100,0.55
82,104,100,0.51
82,105,100,0.55
82,106,100,0.48
82,107,100,0.54
82,108,100,0.52
82,109,100,0.5
82,110,100,0.57
82,111,100,0.53
82,112,100,0.5
82,113,100,0.59
82,114,100,0.42
82,115,100,0.59
82,116,100,0.47
82,117,100,0.63
82,118,100,0.61
82,119,100,0.59
82,120,100,0.59
82,121,100,0.62
82,122,100,0.65
82,123,100,0.56
82,124,100,0.62
82,125,100,0.62
82,126,100,0.56
82,127,100,0.62
82,128,100,0.55
82,129,100,0.69
82,130,100,0.61
82,131,100,0.59
82,132,100,0.6
82,133,100,0.63
82,134,100,0.63
82,135,100,0.63
82,136,100,0.61
82,137,100,0.59
82,138,100,0.61
82,139,100,0.67
82,140,100,0.68
82,141,100,0.64
82,142,100,0.74
82,143,100,0.64
82,144,100,0.68
82,145,100,0.72
82,146,100,0.78
82,147,100,0.73
82,148,100,0.65
82,149,100,0.65
82,150,100,0.71
82,151,100,0.68
82,152,100,0.65
82,153,100,0.75
82,154,100,0.72
82,155,100,0.73
82,156,100,0.7
82,157,100,0.73
82,158,100,0.67
82,159,100,0.75
82,160,100,0.79
82,161,100,0.72
82,162,100,0.73
82,163,100,0.76
82,164,100,0.77
82,165,100,0.76
82,166,100,0.63
82,167,100,0.76
82,168,100,0.74
82,169,100,0.72
82,170,100,0.74
82,171,100,0.79
82,172,100,0.73
82,173,100,0.76
82,174,100,0.81
82,175,100,0.71
82,176,100,0.77
82,177,100,0.77
82,178,100,0.84
82,179,100,0.71
82,180,100,0.77
82,181,100,0.77
82,182,100,0.78
82,183,100,0.82
82,184,100,0.82
82,185,100,0.84
82,186,100,0.79
82,187,100,0.79
82,188,100,0.78
82,189,100,0.81
82,190,100,0.82
82,191,100,0.81
82,192,100,0.85
82,193,100,0.78
82,194,100,0.8
82,195,100,0.79
82,196,100,0.8
82,197,100,0.77
82,198,100,0.8
82,199,100,0.79
82,200,100,0.79
83,1,100,0.59
83,2,100,0.38
83,3,100,0.51
83,4,100,0.53
83,5,100,0.61
83,6,100,0.59
83,7,100,0.57
83,8,100,0.58
83,9,100,0.54
83,10,100,0.58
83,11,100,0.57
83,12,100,0.58
83,13,100,0.64
83,14,100,0.59
83,15,100,0.66
83,16,100,0.71
83,17,100,0.67
83,18,100,0.64
83,19,100,0.61
83,20,100,0.56
83,21,100,0.62
83,22,100,0.63
83,23,100,0.67
83,24,100,0.65
83,25,100,0.64
83,26,100,0.63
83,27,100,0.56
83,28,100,0.7
83,29,100,0.68
83,30,100,0.65
83,31,100,0.61
83,32,100,0.6
83,33,100,0.58
83,34,100,0.71
83,35,100,0.64
83,36,100,0.61
83,37,100,0.55
83,38,100,0.69
83,39,100,0.64
83,40,100,0.68
83,41,100,0.71
83,42,100,0.66
83,43,100,0.71
83,44,100,0.66
83,45,100,0.69
83,46,100,0.66
83,47,100,0.68
83,48,100,0.66
83,49,100,0.73
83,50,100,0.7
83,51,100,0.74
83,52,100,0.62
83,53,100,0.65
83,54,100,0.65
83,55,100,0.69
83,56,100,0.57
83,57,100,0.66
83,58,100,0.55
83,59,100,0.64
83,60,100,0.67
83,61,100,0.67
83,62,100,0.67
83,63,100,0.66
83,64,100,0.69
83,65,100,0.69
83,66,100,0.64
83,67,100,0.72
83,68,100,0.64
83,69,100,0.67
83,70,100,0.67
83,71,100,0.71
83,72,100,0.68
83,73,100,0.6
83,74,100,0.64
83,75,100,0.66
83,76,100,0.63
83,77,100,0.67
83,78,100,0.58
83,79,100,0.6
83,80,100,0.59
83,81,100,0.58
83,82,100,0.64
83,83,100,0.63
83,84,100,0.7
83,85,100,0.68
83,86,100,0.75
83,87,100,0.56
83,88,100,0.65
83,89,100,0.64
83,90,100,0.69
83,91,100,0.68
83,92,100,0.66
83,93,100,0.64
83,94,100,0.6
83,95,100,0.69
83,96,100,0.65
83,97,100,0.59
83,98,100,0.64
83,99,100,0.7
83,100,100,0.64
83,101,100,0.54
83,102,100,0.57
83,103,100,0.58
83,104,100,0.59
83,105,100,0.51
83,106,100,0.58
83,107,100,0.54
83,108,100,0.47
83,109,100,0.45
83,110,100,0.5
83,111,100,0.55
83,112,100,0.48
83,113,100,0.39
83,114,100,0.36
83,115,100,0.45
83,116,100,0.44
83,117,100,0.44
83,118,100,0.43
83,119,100,0.42
83,120,100,0.46
83,121,100,0.42
83,122,100,0.48
83,123,100,0.46
83,124,100,0.51
83,125,100,0.53
83,126,100,0.47
83,127,100,0.44
83,128,100,0.45
83,129,100,0.57
83,130,100,0.39
83,131,100,0.45
83,132,100,0.43
83,133,100,0.42
83,134,100,0.53
83,135,100,0.37
83,136,100,0.44
83,137,100,0.43
83,138,100,0.42
83,139,100,0.42
83,140,100,0.48
83,141,100,0.52
83,142,100,0.48
83,143,100,0.41
83,144,100,0.52
83,145,100,0.46
83,146,100,0.47
83,147,100,0.45
83,148,100,0.5
83,149,100,0.44
83,150,100,0.45
83,151,100,0.4
83,152,100,0.43
83,153,100,0.38
83,154,100,0.53
83,155,100,0.46
83,156,100,0.41
83,157,100,0.51
83,158,100,0.44
83,159,100,0.43
83,160,100,0.4
83,161,100,0.43
83,162,100,0.54
83,163,100,0.54
83,164,100,0.49
83,165,100,0.39
83,166,100,0.56
83,167,100,0.4
83,168,100,0.43
83,169,100,0.49
83,170,100,0.4
83,171,100,0.55
83,172,100,0.51
83,173,100,0.46
83,174,100,0.48
83,175,100,0.51
83,176,100,0.52
83,177,100,0.47
83,178,100,0.52
83,179,100,0.48
83,180,100,0.39
83,181,100,0.48
83,182,100,0.47
83,183,100,0.6
83,184,100,0.45
83,185,100,0.44
83,186,100,0.52
83,187,100,0.46
83,188,100,0.53
83,189,100,0.5
83,190,100,0.46
83,191,100,0.51
83,192,100,0.56
83,193,100,0.56
83,194,100,0.47
83,195,100,0.38
83,196,100,0.45
83,197,100,0.4
83,198,100,0.43
83,199,100,0.44
83,200,100,0.46
84,1,100,0.6
84,2,100,0.54
84,3,100,0.61
84,4,100,0.5
84,5,100,0.5
84,6,100,0.5
84,7,100,0.45
84,8,100,0.42
84,9,100,0.41
84,10,100,0.49
84,11,100,0.48
84,12,100,0.41
84,13,100,0.58
84,14,100,0.53
84,15,100,0.61
84,16,100,0.45
84,17,100,0.52
84,18,100,0.52
84,19,100,0.45
84,20,100,0.51
84,21,100,0.6
84,22,100,0.5
84,23,100,0.5
84,24,100,0.53
84,25,100,0.57
84,26,100,0.57
84,27,100,0.55
84,28,100,0.5
84,29,100,0.5
84,30,100,0.63
84,31,100,0.51
84,32,100,0.55
84,33,100,0.64
84,34,100,0.52
84,35,100,0.58
84,36,100,0.66
84,37,100,0.62
84,38,100,0.58
84,39,100,0.57
84,40,100,0.58
84,41,100,0.55
84,42,100,0.54
84,43,100,0.6
84,44,100,0.58
84,45,100,0.58
84,46,100,0.55
84,47,100,0.6
84,48,100,0.59
84,49,100,0.58
84,50,100,0.55
84,51,100,0.56
84,52,100,0.48
84,53,100,0.49
84,54,100,0.59
84,55,100,0.64
84,56,100,0.63
84,57,100,0.58
84,58,100,0.59
84,59,100,0.62
84,60,100,0.59
84,61,100,0.67
84,62,100,0.55
84,63,100,0.63
84,64,100,0.66
84,65,100,0.63
84,66,100,0.62
84,67,100,0.62
84,68,100,0.72
84,69,100,0.66
84,70,100,0.66
84,71,100,0.61
84,72,100,0.69
84,73,100,0.56
84,74,100,0.54
84,75,100,0.66
84,76,100,0.62
84,77,100,0.69
84,78,100,0.7
84,79,100,0.67
84,80,100,0.57
84,81,100,0.62
84,82,100,0.61
84,83,100,0.65
84,84,100,0.56
84,85,100,0.64
84,86,100,0.58
84,87,100,0.56
84,88,100,0.64
84,89,100,0.65
84,90,100,0.67
84,91,100,0.6
84,92,100,0.7
84,93,100,0.67
84,94,100,0.67
84,95,100,0.6
84,96,100,0.6
84,97,100,0.57
84,98,100,0.62
84,99,100,0.66
84,100,100,0.58
84,101,100,0.49
84,102,100,0.5
84,103,100,0.49
84,104,100,0.56
84,105,100,0.52
84,106,100,0.6
84,107,100,0.43
84,108,100,0.48
84,109,100,0.56
84,110,100,0.54
84,111,100,0.53
84,112,100,0.51
84,113,100,0.5
84,114,100,0.48
84,115,100,0.56
84,116,100,0.55
84,117,100,0.47
84,118,100,0.5
84,119,100,0.54
84,120,100,0.55
84,121,100,0.57
84,122,100,0.55
84,123,100,0.6
84,124,100,0.56
84,125,100,0.57
84,126,100,0.54
84,127,100,0.51
84,128,100,0.51
84,129,100,0.63
84,130,100,0.57
84,131,100,0.55
84,132,100,0.6
84,133,100,0.56
84,134,100,0.62
84,135,100,0.56
84,136,100,0.64
84,137,100,0.59
84,138,100,0.65
84,139,100,0.58
84,140,100,0.61
84,141,100,0.57
84,142,100,0.62
84,143,100,0.62
84,144,100,0.62
84,145,100,0.67
84,146,100,0.65
84,147,100,0.64
84,148,100,0.55
84,149,100,0.69
84,150,100,0.53
84,151,100,0.56
84,152,100,0.62
84,153,100,0.54
84,154,100,0.6
84,155,100,0.56
84,156,100,0.61
84,157,100,0.6
84,158,100,0.62
84,159,100,0.64
84,160,100,0.69
84,161,100,0.6
84,162,100,0.6
84,163,100,0.5
84,164,100,0.63
84,165,100,0.6
84,166,100,0.63
84,167,100,0.57
84,168,100,0.58
84,169,100,0.59
84,170,100,0.69
84,171,100,0.68
84,172,100,0.65
84,173,100,0.64
84,174,100,0.57
84,175,100,0.63
84,176,100,0.67
84,177,100,0.62
84,178,100,0.65
84,179,100,0.68
84,180,100,0.71
84,181,100,0.67
84,182,100,0.67
84,183,100,0.65
84,184,100,0.62
84,185,100,0.72
84,186,100,0.63
84,187,100,0.65
84,188,100,0.71
84,189,100,0.75
84,190,100,0.68
84,191,100,0.68
84,192,100,0.7
84,193,100,0.61
84,194,100,0.67
84,195,100,0.69
84,196,100,0.64
84,197,100,0.64
84,198,100,0.71
84,199,100,0.68
84,200,100,0.69
85,1,100,0.54
85,2,100,0.5
85,3,100,0.53
85,4,100,0.47
85,5,100,0.42
85,6,100,0.46
85,7,100,0.59
85,8,100,0.6
85,9,100,0.57
85,10,100,0.55
85,11,100,0.49
85,12,100,0.45
85,13,100,0.44
85,14,100,0.48
85,15,100,0.43
85,16,100,0.54
85,17,100,0.52
85,18,100,0.57
85,19,100,0.51
85,20,100,0.47
85,21,100,0.54
85,22,100,0.5
85,23,100,0.47
85,24,100,0.56
85,25,100,0.51
85,26,100,0.55
85,27,100,0.46
85,28,100,0.54
85,29,100,0.56
85,30,100,0.55
85,31,100,0.54
85,32,100,0.59
85,33,100,0.64
85,34,100,0.59
85,35,100,0.44
85,36,100,0.54
85,37,100,0.58
85,38,100,0.53
85,39,100,0.64
85,40,100,0.42
85,41,100,0.56
85,42,100,0.58
85,43,100,0.62
85,44,100,0.51
85,45,100,0.52
85,46,100,0.58
85,47,100,0.52
85,48,100,0.47
85,49,100,0.47
85,50,100,0.53
85,51,100,0.5
85,52,100,0.57
85,53,100,0.54
85,54,100,0.48
85,55,100,0.56
85,56,100,0.52
85,57,100,0.59
85,58,100,0.55
85,59,100,0.53
85,60,100,0.57
85,61,100,0.52
85,62,100,0.48
85,63,100,0.58
85,64,100,0.56
85,65,100,0.44
85,66,100,0.62
85,67,100,0.52
85,68,100,0.55
85,69,100,0.5
85,70,100,0.54
85,71,100,0.58
85,72,100,0.53
85,73,100,0.56
85,74,100,0.49
85,75,100,0.59
85,76,100,0.53
85,77,100,0.58
85,78,100,0.55
85,79,100,0.52
85,80,100,0.53
85,81,100,0.58
85,82,100,0.61
85,83,100,0.53
85,84,100,0.6
85,85,100,0.58
85,86,100,0.58
85,87,100,0.49
85,88,100,0.6
85,89,100,0.71
85,90,100,0.5
85,91,100,0.62
85,92,100,0.63
85,93,100,0.54
85,94,100,0.55
85,95,100,0.57
85,96,100,0.63
85,97,100,0.61
85,98,100,0.53
85,99,100,0.61
85,100,100,0.56
85,101,100,0.43
85,102,100,0.61
85,103,100,0.51
85,104,100,0.53
85,105,100,0.62
85,106,100,0.39
85,107,100,0.53
85,108,100,0.52
85,109,100,0.61
85,110,100,0.44
85,111,100,0.51
85,112,100,0.5
85,113,100,0.48
85,114,100,0.54
85,115,100,0.5
85,116,100,0.52
85,117,100,0.53
85,118,100,0.41
85,119,100,0.52
85,120,100,0.5
85,121,100,0.53
85,122,100,0.46
85,123,100,0.42
85,124,100,0.54
85,125,100,0.54
85,126,100,0.52
85,127,100,0.47
85,128,100,0.52
85,129,100,0.51
85,130,100,0.5
85,131,100,0.62
85,132,100,0.52
85,133,100,0.51
85,134,100,0.49
85,135,100,0.51
85,136,100,0.49
85,137,100,0.54
85,138,100,0.54
85,139,100,0.46
85,140,100,0.5
85,141,100,0.47
85,142,100,0.53
85,143,100,0.53
85,144,100,0.54
85,145,100,0.54
85,146,100,0.54
85,147,100,0.52
85,148,100,0.56
85,149,100,0.4
85,150,100,0.56
85,151,100,0.5
85,152,100,0.67
85,153,100,0.5
85,154,100,0.6
85,155,100,0.64
85,156,100,0.53
85,157,100,0.53
85,158,100,0.5
85,159,100,0.59
85,160,100,0.57
85,161,100,0.44
85,162,100,0.56
85,163,100,0.6
85,164,100,0.61
85,165,100,0.53
85,166,100,0.54
85,167,100,0.54
85,168,100,0.53
85,169,100,0.52
85,170,100,0.53
85,171,100,0.54
85,172,100,0.59
85,173,100,0.55
85,174,100,0.51
85,175,100,0.55
85,176,100,0.47
85,177,100,0.64
85,178,100,0.56
85,179,100,0.55
85,180,100,0.58
85,181,100,0.54
85,182,100,0.55
85,183,100,0.66
85,184,100,0.64
85,185,100,0.47
85,186,100,0.51
85,187,100,0.59
85,188,100,0.49
85,189,100,0.55
85,190,100,0.53
85,191,100,0.53
85,192,100,0.49
85,193,100,0.65
85,194,100,0.64
85,195,100,0.46
85,196,100,0.53
85,197,100,0.6
85,198,100,0.55
85,199,100,0.55
85,200,100,0.49
87,1,100,0.47
87,2,100,0.49
87,3,100,0.54
87,4,100,0.56
87,5,100,0.49
87,6,100,0.52
87,7,100,0.48
87,8,100,0.55
87,9,100,0.48
87,10,100,0.51
87,11,100,0.52
87,12,100,0.54
87,13,100,0.54
87,14,100,0.51
87,15,100,0.48
87,16,100,0.51
87,17,100,0.45
87,18,100,0.46
87,19,100,0.5
87,20,100,0.57
87,21,100,0.58
87,22,100,0.58
87,23,100,0.54
87,24,100,0.5
87,25,100,0.59
87,26,100,0.47
87,27,100,0.52
87,28,100,0.54
87,29,100,0.44
87,30,100,0.56
87,31,100,0.56
87,32,100,0.44
87,33,100,0.53
87,34,100,0.53
87,35,100,0.53
87,36,100,0.52
87,37,100,0.48
87,38,100,0.53
87,39,100,0.51
87,40,100,0.6
87,41,100,0.51
87,42,100,0.48
87,43,100,0.46
87,44,100,0.46
87,45,100,0.51
87,46,100,0.52
87,47,100,0.47
87,48,100,0.54
87,49,100,0.5
87,50,100,0.57
87,51,100,0.55
87,52,100,0.48
87,53,100,0.36
87,54,100,0.52
87,55,100,0.46
87,56,100,0.42
87,57,100,0.46
87,58,100,0.57
87,59,100,0.55
87,60,100,0.47
87,61,100,0.45
87,62,100,0.49
87,63,100,0.53
87,64,100,0.53
87,65,100,0.57
87,66,100,0.49
87,67,100,0.54
87,68,100,0.58
87,69,100,0.56
87,70,100,0.54
87,71,100,0.52
87,72,100,0.56
87,73,100,0.54
87,74,100,0.63
87,75,100,0.52
87,76,100,0.62
87,77,100,0.57
87,78,100,0.46
87,79,100,0.49
87,80,100,0.6
87,81,100,0.55
87,82,100,0.53
87,83,100,0.57
87,84,100,0.48
87,85,100,0.58
87,86,100,0.54
87,87,100,0.48
87,88,100,0.5
87,89,100,0.46
87,90,100,0.5
87,91,100,0.47
87,92,100,0.57
87,93,100,0.45
87,94,100,0.49
87,95,100,0.51
87,96,100,0.43
87,97,100,0.53
87,98,100,0.55
87,99,100,0.56
87,100,100,0.51
87,101,100,0.52
87,102,100,0.56
87,103,100,0.6
87,104,100,0.53
87,105,100,0.59
87,106,100,0.56
87,107,100,0.41
87,108,100,0.51
87,109,100,0.49
87,110,100,0.56
87,111,100,0.5
87,112,100,0.54
87,113,100,0.62
87,114,100,0.55
87,115,100,0.51
87,116,100,0.58
87,117,100,0.46
87,118,100,0.54
87,119,100,0.39
87,120,100,0.53
87,121,100,0.52
87,122,100,0.56
87,123,100,0.54
87,124,100,0.49
87,125,100,0.5
87,126,100,0.52
87,127,100,0.46
87,128,100,0.59
87,129,100,0.51
87,130,100,0.46
87,131,100,0.45
87,132,100,0.55
87,133,100,0.49
87,134,100,0.45
87,135,100,0.47
87,136,100,0.55
87,137,100,0.47
87,138,100,0.44
87,139,100,0.49
87,140,100,0.46
87,141,100,0.61
87,142,100,0.42
87,143,100,0.48
87,144,100,0.57
87,145,100,0.63
87,146,100,0.56
87,147,100,0.55
87,148,100,0.6
87,149,100,0.54
87,150,100,0.49
87,151,100,0.43
87,152,100,0.53
87,153,100,0.55
